ligand	ligand_complex	ligand_means	ligand_props	receptor	receptor_complex	receptor_means	receptor_props	source	target	lr_means	cellphone_pvals	-log10_pval
HLA-E	HLA-E	11.408643	0.6292134831460674	KLRC2	KLRC2	6.6717515	0.1568627450980392	Stressed / Heat-shock cells	NK / Cytotoxic T cells	9.040197	0.0	10.0
LGALS9	LGALS9	1.1925157	0.7074829931972789	CD47	CD47	5.7178144	0.3695652173913043	Macrophages (C1Q+)	B-cells / Plasma cells	3.4551651	0.0	10.0
PTPRC	PTPRC	5.4766583	0.3258426966292135	MRC1	MRC1	1.4873899	0.1206896551724138	Stressed / Heat-shock cells	Dendritic cells / APCs	3.4820242	0.0	10.0
GRN	GRN	5.04519	0.891156462585034	SORT1	SORT1	0.57838815	0.13432835820895522	Macrophages (C1Q+)	Interferon-stimulated cells	2.811789	0.0	10.0
IL1B	IL1B	3.7765007	0.5850340136054422	ADRB2	ADRB2	1.9563638	0.15384615384615385	Macrophages (C1Q+)	Cytotoxic T / NK cells	2.8664322	0.0	10.0
LCK	LCK	3.2734714	0.22377622377622378	CD8A	CD8A_CD8B	1.4847424	0.11486486486486487	Cytotoxic T / NK cells	Ambiguous (T-cell/Monocyte)	2.379107	0.0	10.0
BST2	BST2	1.4293153	0.13286713286713286	LILRA4	LILRA4	3.376583	0.5094339622641509	Cytotoxic T / NK cells	Neutrophils (S100A8+)	2.4029493	0.0	10.0
FAM3C	FAM3C	5.8903174	0.2608695652173913	CLEC2D	CLEC2D	1.9535958	0.13513513513513514	B-cells / Plasma cells	Ambiguous (T-cell/Monocyte)	3.9219565	0.0	10.0
IFNG	IFNG	4.703281	0.20279720279720279	IFNGR1	IFNG_IFNGR1	3.2637277	0.21348314606741572	Cytotoxic T / NK cells	Stressed / Heat-shock cells	3.9835043	0.0	10.0
IFNG	IFNG	5.8373404	0.23595505617977527	IFNGR1	IFNG_IFNGR1	2.315318	0.1958041958041958	Stressed / Heat-shock cells	Cytotoxic T / NK cells	4.076329	0.0	10.0
PTPRC	PTPRC	2.968144	0.22377622377622378	CD22	CD22	5.220379	0.15217391304347827	Cytotoxic T / NK cells	B-cells / Plasma cells	4.094261	0.0	10.0
HLA-E	HLA-E	9.369532	0.5945945945945946	KLRC1	KLRC1_KLRD1	7.285745	0.4125874125874126	Ambiguous (T-cell/Monocyte)	Cytotoxic T / NK cells	8.327639	0.0	10.0
HLA-E	HLA-E	16.733309	0.6666666666666666	KLRC1	KLRC1	1.0238518	0.10112359550561797	NK / Cytotoxic T cells	Stressed / Heat-shock cells	8.87858	0.0	10.0
HLA-E	HLA-E	16.733309	0.6666666666666666	KLRC1	KLRC1_KLRD1	1.0238518	0.10112359550561797	NK / Cytotoxic T cells	Stressed / Heat-shock cells	8.87858	0.0	10.0
HLA-E	HLA-E	11.408643	0.6292134831460674	KLRC2	KLRC2_KLRD1	6.6717515	0.1568627450980392	Stressed / Heat-shock cells	NK / Cytotoxic T cells	9.040197	0.0	10.0
ITGAL	ITGAL_ITGB2	0.10205068	0.10204081632653061	ICAM1	ICAM1	2.2920606	0.19402985074626866	Macrophages (C1Q+)	Interferon-stimulated cells	1.1970557	0.0	10.0
HLA-E	HLA-E	16.733309	0.6666666666666666	KLRC2	KLRC2	1.4365472	0.10112359550561797	NK / Cytotoxic T cells	Stressed / Heat-shock cells	9.084928	0.0	10.0
HLA-E	HLA-E	16.733309	0.6666666666666666	KLRC2	KLRC2_KLRD1	1.4365472	0.10112359550561797	NK / Cytotoxic T cells	Stressed / Heat-shock cells	9.084928	0.0	10.0
PTPRC	PTPRC	3.2556775	0.2635135135135135	MRC1	MRC1	1.2330707	0.6190476190476191	Ambiguous (T-cell/Monocyte)	Macrophages (C1Q+)	2.244374	0.0	10.0
PTPRC	PTPRC	5.4766583	0.3258426966292135	MRC1	MRC1	1.2330707	0.6190476190476191	Stressed / Heat-shock cells	Macrophages (C1Q+)	3.3548646	0.0	10.0
HBEGF	HBEGF	1.1624321	0.3018867924528302	CD44	CD44	5.6597447	0.9523809523809523	Neutrophils (S100A8+)	Macrophages (C1Q+)	3.4110885	0.0	10.0
LGALS9	LGALS9	1.1925157	0.7074829931972789	CD44	CD44	5.6597447	0.9523809523809523	Macrophages (C1Q+)	Macrophages (C1Q+)	3.4261303	0.0	10.0
LGALS9	LGALS9	1.212774	0.13793103448275862	CD44	CD44	5.6597447	0.9523809523809523	Dendritic cells / APCs	Macrophages (C1Q+)	3.4362593	0.0	10.0
ITGAL	ITGAL_ITGB2	0.10205068	0.10204081632653061	ICAM3	ICAM3	3.0112276	0.17647058823529413	Macrophages (C1Q+)	NK / Cytotoxic T cells	1.5566392	0.0	10.0
CSF3	CSF3	2.9158149	0.11940298507462686	CSF3R	CSF3R	0.3424666	0.1320754716981132	Interferon-stimulated cells	Neutrophils (S100A8+)	1.6291407	0.0	10.0
